serial,codes,items,abrev,year,trade,imports,exports,reexports,total
1,1,"Live Animals, animals products",Live animals,2012,DFT,7769,1132,675,9576
1,1,"Live Animals, animals products",Live animals,2013,DFT,8449,1257,879,10585
1,1,"Live Animals, animals products",Live animals,2014,DFT,9238,1273,922,11433
1,1,"Live Animals, animals products",Live animals,2015,DFT,8760,1333,941,11034
1,1,"Live Animals, animals products",Live animals,2016,DFT,7586,1309,711,9606
1,1,"Live Animals, animals products",Live animals,2017,DFT,8142,1198,643,9983
1,1,"Live Animals, animals products",Live animals,2018,DFT,8961,1229,1056,11246
1,1,"Live Animals, animals products",Live animals,2019,DFT,8713,1127,979,10819
1,1,"Live Animals, animals products",Live animals,2020,DFT,8016,825,1011,9852
1,1,"Live Animals, animals products",Live animals,2012,FZT,237,4,65,306
1,1,"Live Animals, animals products",Live animals,2013,FZT,344,8,167,519
1,1,"Live Animals, animals products",Live animals,2014,FZT,583,5,265,853
1,1,"Live Animals, animals products",Live animals,2015,FZT,499,6,182,687
1,1,"Live Animals, animals products",Live animals,2016,FZT,557,11,134,702
1,1,"Live Animals, animals products",Live animals,2017,FZT,916,10,166,1092
1,1,"Live Animals, animals products",Live animals,2018,FZT,1205,4,646,1855
1,1,"Live Animals, animals products",Live animals,2019,FZT,2319,34,2185,4538
1,1,"Live Animals, animals products",Live animals,2020,FZT,799,24,638,1461
2,2,Vegetable products ,Vegetables,2012,DFT,18112,438,4946,23496
2,2,Vegetable products ,Vegetables,2013,DFT,19619,729,5080,25428
2,2,Vegetable products ,Vegetables,2014,DFT,21337,801,5368,27506
2,2,Vegetable products ,Vegetables,2015,DFT,22839,929,6699,30467
2,2,Vegetable products ,Vegetables,2016,DFT,21675,926,5824,28425
2,2,Vegetable products ,Vegetables,2017,DFT,21241,1020,5299,27560
2,2,Vegetable products ,Vegetables,2018,DFT,18373,1356,5082,24811
2,2,Vegetable products ,Vegetables,2019,DFT,17830,1515,5166,24511
2,2,Vegetable products ,Vegetables,2020,DFT,17899,1618,4486,24003
2,2,Vegetable products ,Vegetables,2012,FZT,831,156,289,1276
2,2,Vegetable products ,Vegetables,2013,FZT,1014,185,399,1598
2,2,Vegetable products ,Vegetables,2014,FZT,935,203,418,1556
2,2,Vegetable products ,Vegetables,2015,FZT,1098,309,366,1773
2,2,Vegetable products ,Vegetables,2016,FZT,820,211,264,1295
2,2,Vegetable products ,Vegetables,2017,FZT,1074,199,399,1672
2,2,Vegetable products ,Vegetables,2018,FZT,1206,181,538,1925
2,2,Vegetable products ,Vegetables,2019,FZT,1077,134,549,1760
2,2,Vegetable products ,Vegetables,2020,FZT,1524,206,921,2651
3,3,"Animal and vegetable fats, oils and waxes",Oils,2012,DFT,1012,768,94,1874
3,3,"Animal and vegetable fats, oils and waxes",Oils,2013,DFT,786,802,96,1684
3,3,"Animal and vegetable fats, oils and waxes",Oils,2014,DFT,890,1004,92,1986
3,3,"Animal and vegetable fats, oils and waxes",Oils,2015,DFT,890,729,159,1778
3,3,"Animal and vegetable fats, oils and waxes",Oils,2016,DFT,885,595,246,1726
3,3,"Animal and vegetable fats, oils and waxes",Oils,2017,DFT,1061,598,184,1843
3,3,"Animal and vegetable fats, oils and waxes",Oils,2018,DFT,973,680,78,1731
3,3,"Animal and vegetable fats, oils and waxes",Oils,2019,DFT,879,1165,79,2123
3,3,"Animal and vegetable fats, oils and waxes",Oils,2020,DFT,913,1857,70,2840
3,3,"Animal and vegetable fats, oils and waxes",Oils,2012,FZT,224,265,12,501
3,3,"Animal and vegetable fats, oils and waxes",Oils,2013,FZT,195,146,36,377
3,3,"Animal and vegetable fats, oils and waxes",Oils,2014,FZT,167,86,51,304
3,3,"Animal and vegetable fats, oils and waxes",Oils,2015,FZT,88,47,22,157
3,3,"Animal and vegetable fats, oils and waxes",Oils,2016,FZT,56,35,16,107
3,3,"Animal and vegetable fats, oils and waxes",Oils,2017,FZT,82,48,12,142
3,3,"Animal and vegetable fats, oils and waxes",Oils,2018,FZT,72,29,29,130
3,3,"Animal and vegetable fats, oils and waxes",Oils,2019,FZT,47,28,38,113
3,3,"Animal and vegetable fats, oils and waxes",Oils,2020,FZT,57,28,38,123
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2012,DFT,11753,5531,3124,20408
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2013,DFT,11778,6372,3444,21594
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2014,DFT,13614,6569,4057,24240
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2015,DFT,13634,6217,4933,24784
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2016,DFT,13524,6919,4420,24863
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2017,DFT,13485,8735,3312,25532
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2018,DFT,12431,6378,2387,21196
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2019,DFT,12009,6446,2441,20896
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2020,DFT,10785,8955,1956,21696
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2012,FZT,8166,2554,4456,15176
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2013,FZT,7900,2771,4994,15665
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2014,FZT,10567,2871,6509,19947
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2015,FZT,9795,3570,6947,20312
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2016,FZT,10461,4247,6948,21656
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2017,FZT,13010,4590,7547,25147
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2018,FZT,9076,4736,7110,20922
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2019,FZT,9098,6476,5829,21403
4,4,"Prepared Foodstuffs, beverages and tobacco",Food Baverage,2020,FZT,9301,7608,5397,22306
5,5,Mineral products ,Minerals,2012,DFT,5280,3102,566,8948
5,5,Mineral products ,Minerals,2013,DFT,6186,3773,687,10646
5,5,Mineral products ,Minerals,2014,DFT,5699,3956,483,10138
5,5,Mineral products ,Minerals,2015,DFT,5081,3492,489,9062
5,5,Mineral products ,Minerals,2016,DFT,9351,3381,380,13112
5,5,Mineral products ,Minerals,2017,DFT,9573,3778,469,13820
5,5,Mineral products ,Minerals,2018,DFT,11300,3952,297,15549
5,5,Mineral products ,Minerals,2019,DFT,22555,4148,354,27057
5,5,Mineral products ,Minerals,2020,DFT,28665,3987,357,33009
5,5,Mineral products ,Minerals,2012,FZT,16700,1648,14545,32893
5,5,Mineral products ,Minerals,2013,FZT,15489,946,12677,29112
5,5,Mineral products ,Minerals,2014,FZT,19336,1169,12688,33193
5,5,Mineral products ,Minerals,2015,FZT,15455,675,9926,26056
5,5,Mineral products ,Minerals,2016,FZT,19232,507,9904,29643
5,5,Mineral products ,Minerals,2017,FZT,19448,595,12224,32267
5,5,Mineral products ,Minerals,2018,FZT,43709,709,7620,52038
5,5,Mineral products ,Minerals,2019,FZT,44004,11649,18806,74459
5,5,Mineral products ,Minerals,2020,FZT,22689,3678,8217,34584
6,6,Products of chemical and allied industries,Chemicals,2012,DFT,24971,3024,3437,31432
6,6,Products of chemical and allied industries,Chemicals,2013,DFT,27725,3349,3436,34510
6,6,Products of chemical and allied industries,Chemicals,2014,DFT,30482,3881,3460,37823
6,6,Products of chemical and allied industries,Chemicals,2015,DFT,29275,4480,3435,37190
6,6,Products of chemical and allied industries,Chemicals,2016,DFT,27800,4457,3361,35618
6,6,Products of chemical and allied industries,Chemicals,2017,DFT,28416,3935,3070,35421
6,6,Products of chemical and allied industries,Chemicals,2018,DFT,26549,5099,3253,34901
6,6,Products of chemical and allied industries,Chemicals,2019,DFT,27458,7630,3416,38504
6,6,Products of chemical and allied industries,Chemicals,2020,DFT,24197,6607,3358,34162
6,6,Products of chemical and allied industries,Chemicals,2012,FZT,12598,845,9429,22872
6,6,Products of chemical and allied industries,Chemicals,2013,FZT,16021,643,11523,28187
6,6,Products of chemical and allied industries,Chemicals,2014,FZT,17113,826,12386,30325
6,6,Products of chemical and allied industries,Chemicals,2015,FZT,15896,1104,11663,28663
6,6,Products of chemical and allied industries,Chemicals,2016,FZT,16114,1076,11515,28705
6,6,Products of chemical and allied industries,Chemicals,2017,FZT,16304,1259,11033,28596
6,6,Products of chemical and allied industries,Chemicals,2018,FZT,16223,1213,12691,30127
6,6,Products of chemical and allied industries,Chemicals,2019,FZT,16441,1272,13358,31071
6,6,Products of chemical and allied industries,Chemicals,2020,FZT,15695,1199,12177,29071
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2012,DFT,12299,5300,3165,20764
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2013,DFT,12790,5412,3880,22082
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2014,DFT,14541,4660,4242,23443
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2015,DFT,13441,4872,3700,22013
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2016,DFT,12304,4782,3540,20626
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2017,DFT,12601,4225,3261,20087
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2018,DFT,12730,3848,2948,19526
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2019,DFT,12391,4452,3697,20540
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2020,DFT,11125,5034,2963,19122
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2012,FZT,5830,1021,2866,9717
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2013,FZT,5890,954,3162,10006
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2014,FZT,6207,984,3194,10385
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2015,FZT,5360,894,2692,8946
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2016,FZT,5976,1289,2915,10180
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2017,FZT,6762,1124,3655,11541
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2018,FZT,7072,1101,4079,12252
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2019,FZT,7263,1031,4416,12710
7,7,"Plastics, rubber and articles thereof",Plastic Ruber,2020,FZT,6545,1006,4673,12224
8,8,"Raw hides, skins, leather and articles",Leather,2012,DFT,3101,20,539,3660
8,8,"Raw hides, skins, leather and articles",Leather,2013,DFT,3654,31,579,4264
8,8,"Raw hides, skins, leather and articles",Leather,2014,DFT,3802,32,459,4293
8,8,"Raw hides, skins, leather and articles",Leather,2015,DFT,3463,20,461,3944
8,8,"Raw hides, skins, leather and articles",Leather,2016,DFT,3142,15,426,3583
8,8,"Raw hides, skins, leather and articles",Leather,2017,DFT,3101,18,300,3419
8,8,"Raw hides, skins, leather and articles",Leather,2018,DFT,3044,25,339,3408
8,8,"Raw hides, skins, leather and articles",Leather,2019,DFT,2896,24,401,3321
8,8,"Raw hides, skins, leather and articles",Leather,2020,DFT,1980,17,282,2279
8,8,"Raw hides, skins, leather and articles",Leather,2012,FZT,1199,1,551,1751
8,8,"Raw hides, skins, leather and articles",Leather,2013,FZT,1432,2,657,2091
8,8,"Raw hides, skins, leather and articles",Leather,2014,FZT,1644,2,715,2361
8,8,"Raw hides, skins, leather and articles",Leather,2015,FZT,1603,1,766,2370
8,8,"Raw hides, skins, leather and articles",Leather,2016,FZT,1621,1,847,2469
8,8,"Raw hides, skins, leather and articles",Leather,2017,FZT,1734,1,955,2690
8,8,"Raw hides, skins, leather and articles",Leather,2018,FZT,1714,2,1111,2827
8,8,"Raw hides, skins, leather and articles",Leather,2019,FZT,1732,40,1169,2941
8,8,"Raw hides, skins, leather and articles",Leather,2020,FZT,1191,26,885,2102
9,9,"Wood and articles, cork and plating materials",Wood,2012,DFT,2892,49,633,3574
9,9,"Wood and articles, cork and plating materials",Wood,2013,DFT,2704,66,700,3470
9,9,"Wood and articles, cork and plating materials",Wood,2014,DFT,3389,70,846,4305
9,9,"Wood and articles, cork and plating materials",Wood,2015,DFT,3377,70,763,4210
9,9,"Wood and articles, cork and plating materials",Wood,2016,DFT,3113,62,585,3760
9,9,"Wood and articles, cork and plating materials",Wood,2017,DFT,3345,80,438,3863
9,9,"Wood and articles, cork and plating materials",Wood,2018,DFT,3451,60,362,3873
9,9,"Wood and articles, cork and plating materials",Wood,2019,DFT,2844,50,353,3247
9,9,"Wood and articles, cork and plating materials",Wood,2020,DFT,2255,47,392,2694
9,9,"Wood and articles, cork and plating materials",Wood,2012,FZT,686,16,69,771
9,9,"Wood and articles, cork and plating materials",Wood,2013,FZT,692,29,79,800
9,9,"Wood and articles, cork and plating materials",Wood,2014,FZT,1024,13,76,1113
9,9,"Wood and articles, cork and plating materials",Wood,2015,FZT,995,14,83,1092
9,9,"Wood and articles, cork and plating materials",Wood,2016,FZT,886,7,88,981
9,9,"Wood and articles, cork and plating materials",Wood,2017,FZT,953,8,79,1040
9,9,"Wood and articles, cork and plating materials",Wood,2018,FZT,1071,7,95,1173
9,9,"Wood and articles, cork and plating materials",Wood,2019,FZT,790,5,99,894
9,9,"Wood and articles, cork and plating materials",Wood,2020,FZT,537,9,108,654
10,10,"Pulp of wood, paper products and waste paper",Paper,2012,DFT,4481,2302,456,7239
10,10,"Pulp of wood, paper products and waste paper",Paper,2013,DFT,4270,3805,437,8512
10,10,"Pulp of wood, paper products and waste paper",Paper,2014,DFT,4004,3276,533,7813
10,10,"Pulp of wood, paper products and waste paper",Paper,2015,DFT,3980,3405,603,7988
10,10,"Pulp of wood, paper products and waste paper",Paper,2016,DFT,3629,4602,479,8710
10,10,"Pulp of wood, paper products and waste paper",Paper,2017,DFT,3842,2998,397,7237
10,10,"Pulp of wood, paper products and waste paper",Paper,2018,DFT,4195,2701,553,7449
10,10,"Pulp of wood, paper products and waste paper",Paper,2019,DFT,4159,2286,732,7177
10,10,"Pulp of wood, paper products and waste paper",Paper,2020,DFT,3520,2512,924,6956
10,10,"Pulp of wood, paper products and waste paper",Paper,2012,FZT,1093,150,271,1514
10,10,"Pulp of wood, paper products and waste paper",Paper,2013,FZT,1333,184,407,1924
10,10,"Pulp of wood, paper products and waste paper",Paper,2014,FZT,1681,220,570,2471
10,10,"Pulp of wood, paper products and waste paper",Paper,2015,FZT,1665,252,469,2386
10,10,"Pulp of wood, paper products and waste paper",Paper,2016,FZT,1716,246,424,2386
10,10,"Pulp of wood, paper products and waste paper",Paper,2017,FZT,1669,237,488,2394
10,10,"Pulp of wood, paper products and waste paper",Paper,2018,FZT,1871,326,594,2791
10,10,"Pulp of wood, paper products and waste paper",Paper,2019,FZT,1936,350,853,3139
10,10,"Pulp of wood, paper products and waste paper",Paper,2020,FZT,1664,406,653,2723
11,11,Textiles and textile articles,Textiles,2012,DFT,20295,990,5531,26816
11,11,Textiles and textile articles,Textiles,2013,DFT,21962,1141,7018,30121
11,11,Textiles and textile articles,Textiles,2014,DFT,24105,1171,6567,31843
11,11,Textiles and textile articles,Textiles,2015,DFT,22917,1256,6377,30550
11,11,Textiles and textile articles,Textiles,2016,DFT,20148,996,7166,28310
11,11,Textiles and textile articles,Textiles,2017,DFT,18586,1082,6754,26422
