serial,codes,items,abrev,year,trade,imports,exports,reexports,total
11,11,Textiles and textile articles,Textiles,2018,DFT,15755,1316,4951,22022
11,11,Textiles and textile articles,Textiles,2019,DFT,15785,1338,5431,22554
11,11,Textiles and textile articles,Textiles,2020,DFT,12350,1320,3559,17229
11,11,Textiles and textile articles,Textiles,2012,FZT,6883,401,2967,10251
11,11,Textiles and textile articles,Textiles,2013,FZT,8355,336,4515,13206
11,11,Textiles and textile articles,Textiles,2014,FZT,9702,262,4775,14739
11,11,Textiles and textile articles,Textiles,2015,FZT,10239,279,5660,16178
11,11,Textiles and textile articles,Textiles,2016,FZT,9126,193,4819,14138
11,11,Textiles and textile articles,Textiles,2017,FZT,8648,194,4704,13546
11,11,Textiles and textile articles,Textiles,2018,FZT,8261,217,5860,14338
11,11,Textiles and textile articles,Textiles,2019,FZT,8357,226,6025,14608
11,11,Textiles and textile articles,Textiles,2020,FZT,7401,276,5451,13128
12,12,"Footwear, headgear and umbrellas",Footwear,2012,DFT,3482,29,517,4028
12,12,"Footwear, headgear and umbrellas",Footwear,2013,DFT,4130,30,581,4741
12,12,"Footwear, headgear and umbrellas",Footwear,2014,DFT,4723,30,646,5399
12,12,"Footwear, headgear and umbrellas",Footwear,2015,DFT,5295,31,776,6102
12,12,"Footwear, headgear and umbrellas",Footwear,2016,DFT,4526,28,849,5403
12,12,"Footwear, headgear and umbrellas",Footwear,2017,DFT,4177,33,728,4938
12,12,"Footwear, headgear and umbrellas",Footwear,2018,DFT,3775,48,659,4482
12,12,"Footwear, headgear and umbrellas",Footwear,2019,DFT,3826,71,809,4706
12,12,"Footwear, headgear and umbrellas",Footwear,2020,DFT,2878,32,568,3478
12,12,"Footwear, headgear and umbrellas",Footwear,2015,FZT,3928,1,1948,5877
12,12,"Footwear, headgear and umbrellas",Footwear,2019,FZT,3674,1,2707,6382
12,12,"Footwear, headgear and umbrellas",Footwear,2020,FZT,2566,2,2378,4946
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2012,DFT,4390,2380,1551,8321
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2013,DFT,4521,2426,1527,8474
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2014,DFT,5088,2600,1654,9342
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2015,DFT,5165,2286,1455,8906
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2016,DFT,4955,2395,1501,8851
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2017,DFT,4928,2274,1420,8622
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2018,DFT,4675,2345,1049,8069
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2019,DFT,4714,1938,873,7525
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2020,DFT,3876,1819,643,6338
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2012,FZT,1430,95,977,2502
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2013,FZT,1502,128,986,2616
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2014,FZT,1603,144,942,2689
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2015,FZT,1300,121,678,2099
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2016,FZT,1103,106,514,1723
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2017,FZT,1118,91,465,1674
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2018,FZT,1000,121,475,1596
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2019,FZT,1045,98,524,1667
13,13,"Articles of stone, cement, asbestos, ceramics and glass",Cement,2020,FZT,864,82,484,1430
14,14,"Pearls, precious stones and metals",Precious stones,2012,DFT,192503,108249,69067,369819
14,14,"Pearls, precious stones and metals",Precious stones,2013,DFT,210545,79880,69785,360210
14,14,"Pearls, precious stones and metals",Precious stones,2014,DFT,170184,44868,62345,277397
14,14,"Pearls, precious stones and metals",Precious stones,2015,DFT,142366,61159,59292,262817
14,14,"Pearls, precious stones and metals",Precious stones,2016,DFT,172840,71086,62880,306806
14,14,"Pearls, precious stones and metals",Precious stones,2017,DFT,178164,63778,73169,315111
14,14,"Pearls, precious stones and metals",Precious stones,2018,DFT,170391,47343,76813,294547
14,14,"Pearls, precious stones and metals",Precious stones,2019,DFT,173576,61297,70005,304878
14,14,"Pearls, precious stones and metals",Precious stones,2020,DFT,177253,82568,46900,306721
14,14,"Pearls, precious stones and metals",Precious stones,2018,FZT,30489,7,27994,58490
14,14,"Pearls, precious stones and metals",Precious stones,2019,FZT,37988,155,31847,69990
14,14,"Pearls, precious stones and metals",Precious stones,2020,FZT,12684,183,8930,21797
15,15,Base metals and articles of base metals,base metals,2012,DFT,28353,12312,5434,46099
15,15,Base metals and articles of base metals,base metals,2013,DFT,27641,13704,5329,46674
15,15,Base metals and articles of base metals,base metals,2014,DFT,30213,20634,5595,56442
15,15,Base metals and articles of base metals,base metals,2015,DFT,27263,24339,4667,56269
15,15,Base metals and articles of base metals,base metals,2016,DFT,23199,23065,3927,50191
15,15,Base metals and articles of base metals,base metals,2017,DFT,23732,24517,3656,51905
15,15,Base metals and articles of base metals,base metals,2018,DFT,25472,26020,3692,55184
15,15,Base metals and articles of base metals,base metals,2019,DFT,24566,25975,3518,54059
15,15,Base metals and articles of base metals,base metals,2020,DFT,19879,22268,2923,45070
15,15,Base metals and articles of base metals,base metals,2012,FZT,12782,1666,5103,19551
15,15,Base metals and articles of base metals,base metals,2013,FZT,14275,1748,7365,23388
15,15,Base metals and articles of base metals,base metals,2014,FZT,13259,1778,4822,19859
15,15,Base metals and articles of base metals,base metals,2015,FZT,11448,1476,4305,17229
15,15,Base metals and articles of base metals,base metals,2016,FZT,9805,1410,3370,14585
15,15,Base metals and articles of base metals,base metals,2017,FZT,10637,1563,3434,15634
15,15,Base metals and articles of base metals,base metals,2018,FZT,11732,2106,4390,18228
15,15,Base metals and articles of base metals,base metals,2019,FZT,11190,1655,5099,17944
15,15,Base metals and articles of base metals,base metals,2020,FZT,8957,1691,3669,14317
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2012,DFT,74642,1445,30582,106669
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2013,DFT,90450,1938,38424,130812
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2014,DFT,109187,2259,38514,149960
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2015,DFT,109612,2458,38144,150214
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2016,DFT,110088,2466,35743,148297
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2017,DFT,107071,3156,42211,152438
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2018,DFT,83386,3318,33845,120549
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2019,DFT,84393,3709,32410,120512
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2020,DFT,70208,3792,27537,101537
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2012,FZT,108831,1265,95733,205829
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2013,FZT,130648,1634,123369,255651
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2014,FZT,142855,2350,121262,266467
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2015,FZT,130146,2429,111411,243986
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2016,FZT,114543,2421,92076,209040
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2017,FZT,120784,3184,95685,219653
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2018,FZT,120921,4207,122679,247807
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2019,FZT,131242,4084,134566,269892
16,16,"Machinery, sound recorders, TV and electrical equipment",Machinery,2020,FZT,123714,2801,127431,253946
17,17,"Vehicles, aircraft and vessels",Vehicles,2012,DFT,70474,688,23131,94293
17,17,"Vehicles, aircraft and vessels",Vehicles,2013,DFT,70066,591,28286,98943
17,17,"Vehicles, aircraft and vessels",Vehicles,2014,DFT,76415,1795,30819,109029
17,17,"Vehicles, aircraft and vessels",Vehicles,2015,DFT,76648,1070,29982,107700
17,17,"Vehicles, aircraft and vessels",Vehicles,2016,DFT,76983,1627,27142,105752
17,17,"Vehicles, aircraft and vessels",Vehicles,2017,DFT,57298,1291,35359,93948
17,17,"Vehicles, aircraft and vessels",Vehicles,2018,DFT,45985,3067,33774,82826
17,17,"Vehicles, aircraft and vessels",Vehicles,2019,DFT,41398,953,28571,70922
17,17,"Vehicles, aircraft and vessels",Vehicles,2020,DFT,28122,636,22578,51336
17,17,"Vehicles, aircraft and vessels",Vehicles,2012,FZT,11523,1712,7656,20891
17,17,"Vehicles, aircraft and vessels",Vehicles,2013,FZT,13142,2461,8278,23881
17,17,"Vehicles, aircraft and vessels",Vehicles,2014,FZT,17348,2084,11555,30987
17,17,"Vehicles, aircraft and vessels",Vehicles,2015,FZT,15482,519,10000,26001
17,17,"Vehicles, aircraft and vessels",Vehicles,2016,FZT,15548,340,9774,25662
17,17,"Vehicles, aircraft and vessels",Vehicles,2017,FZT,18827,1826,12770,33423
17,17,"Vehicles, aircraft and vessels",Vehicles,2018,FZT,20945,191,17727,38863
17,17,"Vehicles, aircraft and vessels",Vehicles,2019,FZT,19572,145,16776,36493
17,17,"Vehicles, aircraft and vessels",Vehicles,2020,FZT,14206,88,13599,27893
18,18,"Optical, medical equipments and watches",Optical Medical,2012,DFT,7989,46,2150,10185
18,18,"Optical, medical equipments and watches",Optical Medical,2013,DFT,8873,31,2307,11211
18,18,"Optical, medical equipments and watches",Optical Medical,2014,DFT,9943,50,2542,12535
18,18,"Optical, medical equipments and watches",Optical Medical,2015,DFT,9692,46,3757,13495
18,18,"Optical, medical equipments and watches",Optical Medical,2016,DFT,9889,48,3199,13136
18,18,"Optical, medical equipments and watches",Optical Medical,2017,DFT,9941,66,3766,13773
18,18,"Optical, medical equipments and watches",Optical Medical,2018,DFT,10117,130,3740,13987
18,18,"Optical, medical equipments and watches",Optical Medical,2019,DFT,10282,91,4371,14744
18,18,"Optical, medical equipments and watches",Optical Medical,2020,DFT,9204,94,2873,12171
18,18,"Optical, medical equipments and watches",Optical Medical,2012,FZT,7875,73,7131,15079
18,18,"Optical, medical equipments and watches",Optical Medical,2013,FZT,7149,89,6693,13931
18,18,"Optical, medical equipments and watches",Optical Medical,2014,FZT,8030,179,6567,14776
18,18,"Optical, medical equipments and watches",Optical Medical,2015,FZT,7590,65,5670,13325
18,18,"Optical, medical equipments and watches",Optical Medical,2016,FZT,7630,117,6508,14255
18,18,"Optical, medical equipments and watches",Optical Medical,2017,FZT,7042,175,6556,13773
18,18,"Optical, medical equipments and watches",Optical Medical,2018,FZT,6959,180,6516,13655
18,18,"Optical, medical equipments and watches",Optical Medical,2019,FZT,7596,135,6904,14635
18,18,"Optical, medical equipments and watches",Optical Medical,2020,FZT,6233,316,5808,12357
19,19,"Arms, ammunition, parts and accessories",Arms,2012,DFT,24,6,11,41
19,19,"Arms, ammunition, parts and accessories",Arms,2013,DFT,96,8,20,124
19,19,"Arms, ammunition, parts and accessories",Arms,2014,DFT,83,6,7,96
19,19,"Arms, ammunition, parts and accessories",Arms,2015,DFT,107,3,6,116
19,19,"Arms, ammunition, parts and accessories",Arms,2016,DFT,133,32,19,184
19,19,"Arms, ammunition, parts and accessories",Arms,2017,DFT,87,10,21,118
19,19,"Arms, ammunition, parts and accessories",Arms,2018,DFT,85,5,26,116
19,19,"Arms, ammunition, parts and accessories",Arms,2019,DFT,46,5,17,68
19,19,"Arms, ammunition, parts and accessories",Arms,2020,DFT,67,9,12,88
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2012,DFT,7745,653,1779,10177
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2013,DFT,8649,639,2046,11334
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2014,DFT,10099,771,2083,12953
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2015,DFT,10295,664,2115,13074
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2016,DFT,9616,608,2493,12717
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2017,DFT,9272,718,1984,11974
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2018,DFT,8654,693,1675,11022
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2019,DFT,8604,727,1676,11007
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2020,DFT,7257,837,1404,9498
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2012,FZT,3088,119,2137,5344
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2013,FZT,2996,694,2048,5738
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2014,FZT,3784,146,2407,6337
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2015,FZT,4261,88,2519,6868
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2016,FZT,4262,78,2365,6705
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2017,FZT,4601,136,2529,7266
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2018,FZT,3999,102,2778,6879
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2019,FZT,4156,64,2472,6692
20,20,Miscellaneous manufactured articles not elsewhere classified,Miscellaneous,2020,FZT,3603,64,2584,6251
21,21,"Art work, collectors pieces and antiques",Art work,2012,DFT,100,22,300,422
21,21,"Art work, collectors pieces and antiques",Art work,2013,DFT,131,43,175,349
21,21,"Art work, collectors pieces and antiques",Art work,2014,DFT,227,34,538,799
21,21,"Art work, collectors pieces and antiques",Art work,2015,DFT,145,52,225,422
21,21,"Art work, collectors pieces and antiques",Art work,2016,DFT,170,39,173,382
21,21,"Art work, collectors pieces and antiques",Art work,2017,DFT,218,152,312,682
21,21,"Art work, collectors pieces and antiques",Art work,2018,DFT,199,112,167,478
21,21,"Art work, collectors pieces and antiques",Art work,2019,DFT,302,59,421,782
21,21,"Art work, collectors pieces and antiques",Art work,2020,DFT,211,97,524,832
21,21,"Art work, collectors pieces and antiques",Art work,2019,FZT,320,1,315,636
21,21,"Art work, collectors pieces and antiques",Art work,2020,FZT,120,2,87,209
